City ID Departure,City ID,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID
81665,56615,380.0,851,False,2019-12-01,1
81665,56615,467.0,851,False,2019-12-02,2
81665,56615,621.0,952,True,2019-12-02,3
81665,56615,381.0,851,False,2019-12-03,4
81665,56615,386.0,851,False,2019-12-04,5
81665,56615,619.0,952,True,2019-12-04,6
81665,56615,385.0,851,False,2019-12-05,7
81665,56615,386.0,851,False,2019-12-08,8
81665,56615,384.0,851,False,2019-12-09,9
81665,56615,785.0,851,False,2019-12-10,10
81665,56615,892.0,1276,False,2019-12-12,11
81665,56615,788.0,1530,False,2019-12-13,12
81665,56615,979.0,952,True,2019-12-13,13
81665,56615,799.0,851,False,2019-12-14,14
81665,56615,979.0,952,True,2019-12-14,15
81665,56615,772.0,1793,False,2019-12-15,16
81665,56615,981.0,952,True,2019-12-15,17
81665,56615,766.0,1793,False,2019-12-16,18
81665,56615,981.0,952,True,2019-12-16,19
81665,56615,749.0,1793,False,2019-12-17,20
81665,56615,699.0,1324,False,2019-12-18,21
81665,56615,899.0,952,True,2019-12-18,22
81665,56615,785.0,851,False,2019-12-19,23
81665,56615,789.0,1530,False,2019-12-20,24
81665,56615,899.0,952,True,2019-12-20,25
81665,56615,785.0,1530,False,2019-12-21,26
81665,56615,894.0,952,True,2019-12-21,27
81665,56615,712.0,851,False,2019-12-22,28
81665,56615,893.0,952,True,2019-12-22,29
81665,56615,581.0,851,False,2019-12-23,30
81665,56615,893.0,952,True,2019-12-23,31
81665,56615,466.0,851,False,2019-12-24,32
81665,56615,747.0,1317,False,2019-12-25,33
81665,56615,880.0,952,True,2019-12-25,34
81665,56615,515.0,851,False,2019-12-26,35
81665,56615,794.0,851,False,2019-12-27,36
81665,56615,488.0,851,False,2019-12-28,37
81665,56615,799.0,952,True,2019-12-28,38
81665,56615,704.0,898,False,2019-12-29,39
81665,56615,876.0,952,True,2019-12-29,40
81665,56615,556.0,1793,False,2019-12-31,41
81665,42795,407.0,1713,False,2019-12-01,1
81665,42795,452.0,1713,False,2019-12-02,2
81665,42795,439.0,1713,False,2019-12-03,3
81665,42795,441.0,1713,False,2019-12-05,4
81665,42795,962.0,851,False,2019-12-06,5
81665,42795,639.0,898,False,2019-12-07,6
81665,42795,488.0,851,False,2019-12-08,7
81665,42795,485.0,851,False,2019-12-09,8
81665,42795,490.0,1713,False,2019-12-10,9
81665,42795,616.0,1276,False,2019-12-11,10
81665,42795,625.0,1276,False,2019-12-12,11
81665,42795,653.0,1317,False,2019-12-13,12
81665,42795,772.0,898,False,2019-12-14,13
81665,42795,696.0,851,False,2019-12-15,14
81665,42795,1164.0,1464,False,2019-12-16,15
81665,42795,770.0,898,False,2019-12-17,16
81665,42795,771.0,1317,False,2019-12-18,17
81665,42795,736.0,898,False,2019-12-19,18
81665,42795,807.0,1317,False,2019-12-20,19
81665,42795,807.0,1317,False,2019-12-21,20
81665,42795,799.0,1317,False,2019-12-22,21
81665,42795,735.0,898,False,2019-12-23,22
81665,42795,1248.0,851,False,2019-12-24,23
81665,42795,633.0,1317,False,2019-12-25,24
81665,42795,552.0,1429,False,2019-12-26,25
81665,42795,534.0,1429,False,2019-12-27,26
81665,42795,1245.0,851,False,2019-12-28,27
81665,42795,1134.0,1464,False,2019-12-29,28
81665,42795,451.0,1429,False,2019-12-30,29
81665,42795,590.0,1713,False,2019-12-31,30
81665,65698,321.0,858,False,2019-12-01,1
81665,65698,520.0,1218,True,2019-12-01,2
81665,65698,488.0,1859,True,2019-12-02,3
81665,65698,540.0,851,False,2019-12-03,4
81665,65698,566.0,1859,True,2019-12-03,5
81665,65698,747.0,981,False,2019-12-04,6
81665,65698,2036.0,1859,True,2019-12-04,7
81665,65698,287.0,851,False,2019-12-05,8
81665,65698,336.0,1218,True,2019-12-05,9
81665,65698,758.0,981,False,2019-12-07,10
81665,65698,2050.0,1859,True,2019-12-07,11
81665,65698,753.0,1081,False,2019-12-08,12
81665,65698,2050.0,1859,True,2019-12-08,13
81665,65698,226.0,1368,False,2019-12-09,14
81665,65698,440.0,1218,True,2019-12-09,15
81665,65698,218.0,1523,False,2019-12-10,16
81665,65698,443.0,1218,True,2019-12-10,17
81665,65698,288.0,1523,False,2019-12-11,18
81665,65698,440.0,1218,True,2019-12-11,19
81665,65698,287.0,851,False,2019-12-12,20
81665,65698,605.0,857,True,2019-12-12,21
81665,65698,326.0,838,False,2019-12-13,22
81665,65698,386.0,1218,True,2019-12-13,23
81665,65698,363.0,851,False,2019-12-14,24
81665,65698,483.0,1218,True,2019-12-14,25
81665,65698,754.0,981,False,2019-12-15,26
81665,65698,1624.0,838,True,2019-12-15,27
81665,65698,365.0,851,False,2019-12-16,28
81665,65698,454.0,1218,True,2019-12-16,29
81665,65698,599.0,1033,False,2019-12-17,30
81665,65698,763.0,838,True,2019-12-17,31
81665,65698,518.0,851,False,2019-12-18,32
81665,65698,1710.0,838,True,2019-12-18,33
81665,65698,599.0,1033,False,2019-12-19,34
81665,65698,640.0,1218,True,2019-12-19,35
81665,65698,640.0,1218,True,2019-12-20,36
81665,65698,664.0,1033,False,2019-12-21,37
81665,65698,924.0,838,True,2019-12-21,38
81665,65698,660.0,851,False,2019-12-22,39
81665,65698,1777.0,1324,True,2019-12-22,40
81665,65698,358.0,1482,False,2019-12-24,41
81665,65698,473.0,857,True,2019-12-24,42
81665,65698,317.0,838,False,2019-12-25,43
81665,65698,524.0,1218,True,2019-12-25,44
81665,65698,347.0,1482,False,2019-12-26,45
81665,65698,698.0,1218,True,2019-12-26,46
81665,65698,339.0,981,False,2019-12-27,47
81665,65698,610.0,1218,True,2019-12-27,48
81665,65698,222.0,941,False,2019-12-28,49
81665,65698,479.0,1218,True,2019-12-28,50
81665,65698,244.0,838,False,2019-12-30,51
81665,65698,520.0,1218,True,2019-12-30,52
81665,65698,241.0,941,False,2019-12-31,53
81665,65698,515.0,857,True,2019-12-31,54
81665,81870,646.0,898,False,2019-12-01,1
81665,81870,611.0,898,False,2019-12-02,2
81665,81870,473.0,1276,False,2019-12-03,3
81665,81870,532.0,1713,True,2019-12-03,4
81665,81870,611.0,898,False,2019-12-04,5
81665,81870,611.0,898,False,2019-12-05,6
81665,81870,481.0,1276,False,2019-12-06,7
81665,81870,480.0,1276,False,2019-12-07,8
81665,81870,688.0,1713,True,2019-12-07,9
81665,81870,646.0,898,False,2019-12-08,10
81665,81870,474.0,1317,False,2019-12-09,11
81665,81870,577.0,988,False,2019-12-10,12
81665,81870,684.0,1793,False,2019-12-11,13
81665,81870,578.0,988,False,2019-12-12,14
81665,81870,1396.0,1713,True,2019-12-12,15
81665,81870,578.0,988,False,2019-12-13,16
81665,81870,749.0,988,False,2019-12-14,17
81665,81870,1372.0,1713,True,2019-12-14,18
81665,81870,711.0,988,False,2019-12-15,19
81665,81870,721.0,988,False,2019-12-16,20
81665,81870,751.0,898,False,2019-12-17,21
81665,81870,1259.0,1713,True,2019-12-17,22
81665,81870,804.0,851,False,2019-12-18,23
81665,81870,751.0,898,False,2019-12-19,24
81665,81870,1690.0,1713,True,2019-12-19,25
81665,81870,894.0,1276,False,2019-12-20,26
81665,81870,895.0,1276,False,2019-12-21,27
81665,81870,2537.0,1713,True,2019-12-21,28
81665,81870,787.0,898,False,2019-12-22,29
81665,81870,1308.0,1713,True,2019-12-22,30
81665,81870,709.0,1793,False,2019-12-23,31
81665,81870,663.0,988,False,2019-12-24,32
81665,81870,686.0,1713,True,2019-12-24,33
81665,81870,1124.0,1276,False,2019-12-25,34
81665,81870,517.0,898,False,2019-12-26,35
81665,81870,639.0,1713,True,2019-12-26,36
81665,81870,652.0,898,False,2019-12-27,37
81665,81870,738.0,988,False,2019-12-28,38
81665,81870,631.0,1276,False,2019-12-30,39
81665,48018,2758.0,1324,False,2019-12-01,1
81665,48018,2759.0,1324,False,2019-12-02,2
81665,48018,2759.0,1324,False,2019-12-03,3
81665,48018,2759.0,1324,False,2019-12-04,4
81665,48018,2759.0,1324,False,2019-12-05,5
81665,48018,2759.0,1324,False,2019-12-06,6
81665,48018,2759.0,1324,False,2019-12-07,7
81665,48018,2759.0,1324,False,2019-12-08,8
81665,48018,2759.0,1324,False,2019-12-09,9
81665,48018,2759.0,1324,False,2019-12-10,10
81665,48018,2759.0,1324,False,2019-12-11,11
81665,48018,2759.0,1324,False,2019-12-12,12
81665,48018,460.0,851,False,2019-12-13,13
81665,48018,1204.0,870,True,2019-12-13,14
81665,48018,2759.0,1324,False,2019-12-14,15
81665,48018,2759.0,1324,False,2019-12-15,16
81665,48018,2759.0,1324,False,2019-12-16,17
81665,48018,704.0,851,False,2019-12-17,18
81665,48018,1257.0,1035,True,2019-12-17,19
81665,48018,1072.0,952,False,2019-12-18,20
81665,48018,1210.0,1035,True,2019-12-18,21
81665,48018,1250.0,851,False,2019-12-19,22
81665,48018,1259.0,1035,True,2019-12-19,23
81665,48018,1079.0,952,False,2019-12-20,24
81665,48018,1204.0,1035,True,2019-12-20,25
81665,48018,960.0,1907,False,2019-12-21,26
81665,48018,1307.0,1035,True,2019-12-21,27
81665,48018,772.0,952,False,2019-12-27,28
81665,48018,1203.0,870,True,2019-12-27,29
81665,48018,753.0,870,False,2019-12-29,30
81665,48018,1086.0,1035,True,2019-12-29,31
81665,44759,442.0,851,False,2019-12-01,1
81665,44759,1118.0,1324,True,2019-12-01,2
81665,44759,636.0,981,False,2019-12-02,3
81665,44759,309.0,851,False,2019-12-03,4
81665,44759,1065.0,1324,True,2019-12-03,5
81665,44759,636.0,981,False,2019-12-04,6
81665,44759,3038.0,838,True,2019-12-04,7
81665,44759,292.0,851,False,2019-12-05,8
81665,44759,3058.0,838,True,2019-12-05,9
81665,44759,685.0,83896,False,2019-12-06,10
81665,44759,3038.0,838,True,2019-12-06,11
81665,44759,636.0,981,False,2019-12-07,12
81665,44759,3038.0,838,True,2019-12-07,13
81665,44759,576.0,83896,False,2019-12-08,14
81665,44759,3038.0,838,True,2019-12-08,15
81665,44759,318.0,851,False,2019-12-09,16
81665,44759,3058.0,838,True,2019-12-09,17
81665,44759,308.0,851,False,2019-12-10,18
81665,44759,3038.0,838,True,2019-12-10,19
81665,44759,303.0,851,False,2019-12-11,20
81665,44759,1118.0,1324,True,2019-12-11,21
81665,44759,405.0,851,False,2019-12-14,22
81665,44759,1328.0,838,True,2019-12-14,23
81665,44759,401.0,870,False,2019-12-15,24
81665,44759,1043.0,838,True,2019-12-15,25
81665,44759,705.0,83896,False,2019-12-16,26
81665,44759,596.0,981,False,2019-12-17,27
81665,44759,3038.0,838,True,2019-12-17,28
81665,44759,531.0,851,False,2019-12-18,29
81665,44759,3085.0,838,True,2019-12-18,30
81665,44759,815.0,83896,False,2019-12-19,31
81665,44759,3113.0,838,True,2019-12-19,32
81665,44759,779.0,851,False,2019-12-20,33
81665,44759,1705.0,1324,True,2019-12-20,34
81665,44759,728.0,1033,False,2019-12-21,35
81665,44759,1678.0,838,True,2019-12-21,36
81665,44759,850.0,1081,False,2019-12-22,37
81665,44759,3158.0,838,True,2019-12-22,38
81665,44759,506.0,870,False,2019-12-23,39
81665,44759,1293.0,838,True,2019-12-23,40
81665,44759,395.0,851,False,2019-12-24,41
81665,44759,930.0,838,True,2019-12-24,42
81665,44759,426.0,851,False,2019-12-25,43
81665,44759,3057.0,1324,True,2019-12-25,44
81665,44759,449.0,1324,False,2019-12-26,45
81665,44759,1177.0,1324,True,2019-12-26,46
81665,44759,492.0,1902,False,2019-12-27,47
81665,44759,3037.0,1324,True,2019-12-27,48
81665,44759,636.0,981,False,2019-12-28,49
81665,44759,3038.0,838,True,2019-12-28,50
81665,44759,428.0,1324,False,2019-12-30,51
81665,44759,1118.0,1324,True,2019-12-30,52
81665,44759,404.0,851,False,2019-12-31,53
81665,44759,1117.0,1324,True,2019-12-31,54
81665,60987,296.0,870,True,2019-12-01,1
81665,60987,228.0,851,False,2019-12-02,2
81665,60987,237.0,851,True,2019-12-02,3
81665,60987,173.0,870,True,2019-12-03,4
81665,60987,135.0,988,True,2019-12-04,5
81665,60987,141.0,833,False,2019-12-05,6
81665,60987,154.0,870,True,2019-12-05,7
81665,60987,134.0,988,True,2019-12-06,8
81665,60987,132.0,851,True,2019-12-07,9
81665,60987,132.0,851,True,2019-12-08,10
81665,60987,133.0,851,True,2019-12-09,11
81665,60987,133.0,851,True,2019-12-10,12
81665,60987,135.0,988,True,2019-12-11,13
81665,60987,172.0,870,False,2019-12-12,14
81665,60987,174.0,870,True,2019-12-12,15
81665,60987,172.0,870,False,2019-12-13,16
81665,60987,188.0,870,True,2019-12-13,17
81665,60987,166.0,851,False,2019-12-14,18
81665,60987,186.0,851,True,2019-12-14,19
81665,60987,143.0,833,False,2019-12-15,20
81665,60987,176.0,870,True,2019-12-15,21
81665,60987,142.0,833,False,2019-12-16,22
81665,60987,149.0,988,True,2019-12-16,23
81665,60987,143.0,833,False,2019-12-17,24
81665,60987,154.0,988,True,2019-12-17,25
81665,60987,188.0,988,False,2019-12-18,26
81665,60987,190.0,988,True,2019-12-18,27
81665,60987,259.0,988,True,2019-12-19,28
81665,60987,307.0,988,False,2019-12-20,29
81665,60987,325.0,870,True,2019-12-20,30
81665,60987,323.0,870,True,2019-12-21,31
81665,60987,235.0,851,True,2019-12-22,32
81665,60987,188.0,870,True,2019-12-23,33
81665,60987,181.0,870,True,2019-12-24,34
81665,60987,153.0,870,False,2019-12-25,35
81665,60987,155.0,870,True,2019-12-25,36
81665,60987,220.0,988,True,2019-12-26,37
81665,60987,236.0,870,True,2019-12-27,38
81665,60987,246.0,870,False,2019-12-28,39
81665,60987,266.0,851,True,2019-12-28,40
81665,60987,190.0,870,True,2019-12-29,41
81665,60987,192.0,870,False,2019-12-30,42
81665,60987,210.0,988,True,2019-12-30,43
81665,60987,190.0,988,True,2019-12-31,44
81665,64012,615.0,898,False,2019-12-05,1
81665,64012,652.0,898,False,2019-12-08,2
81665,64012,615.0,898,False,2019-12-10,3
81665,64012,753.0,1618,False,2019-12-13,4
81665,64012,822.0,898,False,2019-12-24,5
81665,51631,435.0,851,False,2019-12-01,1
81665,51631,657.0,858,False,2019-12-07,2
81665,51631,685.0,981,False,2019-12-08,3
81665,51631,680.0,981,False,2019-12-09,4
81665,51631,828.0,858,False,2019-12-12,5
81665,51631,401.0,851,False,2019-12-14,6
81665,51631,415.0,851,False,2019-12-15,7
81665,51631,716.0,833,False,2019-12-16,8
81665,51631,554.0,851,False,2019-12-18,9
81665,51631,880.0,981,False,2019-12-19,10
81665,51631,856.0,851,False,2019-12-20,11
81665,51631,1038.0,1033,False,2019-12-21,12
81665,51631,1014.0,981,False,2019-12-22,13
81665,51631,456.0,1324,False,2019-12-25,14
81665,51631,925.0,1033,False,2019-12-26,15
81665,51631,657.0,1324,False,2019-12-28,16
81665,70788,561.0,898,False,2019-12-01,1
81665,70788,671.0,1276,True,2019-12-01,2
81665,70788,626.0,1530,False,2019-12-02,3
81665,70788,696.0,1464,True,2019-12-02,4
81665,70788,465.0,851,False,2019-12-03,5
81665,70788,636.0,1276,True,2019-12-03,6
81665,70788,450.0,851,False,2019-12-04,7
81665,70788,636.0,1276,True,2019-12-04,8
81665,70788,662.0,898,False,2019-12-05,9
81665,70788,673.0,952,False,2019-12-07,10
81665,70788,864.0,833,True,2019-12-07,11
81665,70788,690.0,1530,False,2019-12-09,12
81665,70788,667.0,898,False,2019-12-10,13
81665,70788,928.0,1464,True,2019-12-10,14
81665,70788,721.0,1530,False,2019-12-11,15
81665,70788,563.0,851,False,2019-12-12,16
81665,70788,713.0,1276,True,2019-12-12,17
81665,70788,613.0,851,False,2019-12-13,18
81665,70788,808.0,1276,True,2019-12-13,19
81665,70788,787.0,1482,False,2019-12-14,20
81665,70788,896.0,1276,True,2019-12-14,21
81665,70788,1065.0,898,False,2019-12-15,22
81665,70788,601.0,851,False,2019-12-16,23
81665,70788,771.0,1276,True,2019-12-16,24
81665,70788,606.0,851,False,2019-12-17,25
81665,70788,772.0,1276,True,2019-12-17,26
81665,70788,764.0,1317,False,2019-12-18,27
81665,70788,790.0,1276,True,2019-12-18,28
81665,70788,802.0,898,False,2019-12-19,29
81665,70788,941.0,1276,True,2019-12-19,30
81665,70788,858.0,1317,False,2019-12-20,31
81665,70788,899.0,1276,True,2019-12-20,32
81665,70788,852.0,1317,False,2019-12-21,33
81665,70788,899.0,1276,True,2019-12-21,34
81665,70788,694.0,988,False,2019-12-22,35
81665,70788,1116.0,988,True,2019-12-22,36
81665,70788,640.0,1276,True,2019-12-23,37
81665,70788,693.0,1317,False,2019-12-24,38
81665,70788,695.0,988,True,2019-12-24,39
81665,70788,531.0,851,False,2019-12-25,40
81665,70788,582.0,1276,True,2019-12-25,41
81665,70788,546.0,1324,False,2019-12-26,42
81665,70788,582.0,1276,True,2019-12-26,43
81665,70788,676.0,1276,True,2019-12-27,44
81665,70788,722.0,1530,False,2019-12-28,45
81665,70788,734.0,988,True,2019-12-28,46
81665,70788,620.0,851,False,2019-12-29,47
81665,70788,671.0,1276,True,2019-12-29,48
81665,70788,629.0,1317,False,2019-12-30,49
81665,70788,634.0,833,True,2019-12-30,50
81665,70788,628.0,1317,False,2019-12-31,51
81665,70788,634.0,988,True,2019-12-31,52
81665,84501,346.0,851,False,2019-12-01,1
81665,84501,618.0,898,True,2019-12-01,2
81665,84501,519.0,851,False,2019-12-02,3
81665,84501,646.0,898,True,2019-12-02,4
81665,84501,332.0,851,False,2019-12-03,5
81665,84501,585.0,898,True,2019-12-03,6
81665,84501,860.0,851,False,2019-12-06,7
81665,84501,665.0,952,False,2019-12-07,8
81665,84501,683.0,898,True,2019-12-07,9
81665,84501,1462.0,851,False,2019-12-09,10
81665,84501,439.0,851,False,2019-12-10,11
81665,84501,650.0,898,True,2019-12-10,12
81665,84501,616.0,851,False,2019-12-11,13
81665,84501,590.0,851,False,2019-12-12,14
81665,84501,754.0,898,True,2019-12-12,15
81665,84501,726.0,851,False,2019-12-13,16
81665,84501,856.0,898,True,2019-12-13,17
81665,84501,726.0,851,False,2019-12-14,18
81665,84501,855.0,898,True,2019-12-14,19
81665,84501,726.0,851,False,2019-12-15,20
81665,84501,1010.0,898,True,2019-12-15,21
81665,84501,548.0,835,False,2019-12-16,22
81665,84501,749.0,898,True,2019-12-16,23
81665,84501,784.0,898,True,2019-12-19,24
81665,84501,788.0,835,False,2019-12-20,25
81665,84501,938.0,898,True,2019-12-20,26
81665,84501,793.0,1530,False,2019-12-21,27
81665,84501,939.0,898,True,2019-12-21,28
81665,84501,1009.0,898,True,2019-12-22,29
81665,84501,653.0,835,False,2019-12-23,30
81665,84501,814.0,898,True,2019-12-23,31
81665,84501,756.0,835,False,2019-12-24,32
81665,84501,945.0,898,True,2019-12-24,33
81665,84501,475.0,835,False,2019-12-26,34
81665,84501,617.0,898,True,2019-12-26,35
81665,84501,561.0,835,False,2019-12-27,36
81665,84501,831.0,898,True,2019-12-27,37
81665,84501,605.0,851,False,2019-12-28,38
81665,84501,723.0,898,True,2019-12-28,39
81665,84501,525.0,835,False,2019-12-29,40
81665,84501,724.0,898,True,2019-12-29,41
81665,84501,523.0,835,False,2019-12-30,42
81665,84501,686.0,898,True,2019-12-30,43
81665,84501,537.0,851,False,2019-12-31,44
81665,84501,686.0,898,True,2019-12-31,45
81665,59316,2838.0,1324,False,2019-12-03,1
81665,59316,2838.0,1324,False,2019-12-07,2
81665,59316,416.0,851,False,2019-12-08,3
81665,59316,2838.0,1324,False,2019-12-09,4
81665,59316,2838.0,1324,False,2019-12-10,5
81665,59316,2838.0,1324,False,2019-12-11,6
81665,59316,564.0,851,False,2019-12-13,7
81665,59316,2856.0,1324,False,2019-12-14,8
81665,59316,2837.0,1324,False,2019-12-15,9
81665,59316,2856.0,1324,False,2019-12-16,10
81665,59316,2838.0,1324,False,2019-12-17,11
81665,59316,2887.0,1324,False,2019-12-18,12
81665,59316,1327.0,1755,False,2019-12-19,13
81665,59316,733.0,851,False,2019-12-20,14
81665,59316,963.0,870,False,2019-12-21,15
81665,59316,2906.0,1368,False,2019-12-22,16
81665,59316,2855.0,1324,False,2019-12-23,17
81665,59316,2856.0,1324,False,2019-12-24,18
81665,59316,2855.0,1324,False,2019-12-25,19
81665,59316,2855.0,1324,False,2019-12-26,20
81665,59316,2855.0,1324,False,2019-12-27,21
81665,59316,2855.0,1324,False,2019-12-28,22
81665,59316,2855.0,1324,False,2019-12-29,23
81665,59316,2855.0,1324,False,2019-12-30,24
81665,59316,2855.0,1324,False,2019-12-31,25
81665,58542,546.0,851,False,2019-12-01,1
81665,58542,610.0,1317,True,2019-12-01,2
81665,58542,532.0,898,False,2019-12-02,3
81665,58542,603.0,1530,True,2019-12-02,4
81665,58542,532.0,898,False,2019-12-03,5
81665,58542,603.0,1530,True,2019-12-03,6
81665,58542,532.0,898,False,2019-12-04,7
81665,58542,603.0,1530,True,2019-12-04,8
81665,58542,870.0,833,False,2019-12-05,9
81665,58542,561.0,898,False,2019-12-06,10
81665,58542,603.0,1530,True,2019-12-06,11
81665,58542,668.0,1530,True,2019-12-07,12
81665,58542,559.0,851,False,2019-12-08,13
81665,58542,663.0,1317,True,2019-12-08,14
81665,58542,666.0,898,False,2019-12-09,15
81665,58542,667.0,1530,True,2019-12-09,16
81665,58542,665.0,898,False,2019-12-10,17
81665,58542,666.0,1530,True,2019-12-10,18
81665,58542,666.0,1530,True,2019-12-11,19
81665,58542,673.0,1317,False,2019-12-12,20
81665,58542,723.0,988,True,2019-12-12,21
81665,58542,666.0,1530,True,2019-12-13,22
81665,58542,884.0,1530,True,2019-12-14,23
81665,58542,940.0,1317,True,2019-12-15,24
81665,58542,803.0,898,False,2019-12-16,25
81665,58542,859.0,1530,True,2019-12-16,26
81665,58542,808.0,898,False,2019-12-17,27
81665,58542,865.0,1530,True,2019-12-17,28
81665,58542,884.0,1530,True,2019-12-18,29
81665,58542,802.0,898,False,2019-12-19,30
81665,58542,1020.0,988,True,2019-12-19,31
81665,58542,884.0,1530,True,2019-12-20,32
81665,58542,878.0,1530,True,2019-12-21,33
81665,58542,941.0,1317,True,2019-12-22,34
81665,58542,1085.0,833,False,2019-12-24,35
81665,58542,1085.0,833,False,2019-12-25,36
81665,58542,587.0,1429,False,2019-12-28,37
81665,58542,655.0,1530,True,2019-12-28,38
81665,58542,587.0,1429,False,2019-12-29,39
81665,58542,663.0,1317,True,2019-12-29,40
81665,58542,655.0,1530,True,2019-12-30,41
81665,58542,625.0,1317,False,2019-12-31,42
81665,58542,655.0,1530,True,2019-12-31,43
81665,75575,441.0,1793,False,2019-12-01,1
81665,75575,470.0,988,True,2019-12-01,2
81665,75575,420.0,988,True,2019-12-02,3
81665,75575,409.0,1793,False,2019-12-03,4
81665,75575,473.0,988,True,2019-12-03,5
81665,75575,420.0,988,True,2019-12-04,6
81665,75575,409.0,1793,False,2019-12-05,7
81665,75575,473.0,988,True,2019-12-05,8
81665,75575,533.0,988,True,2019-12-06,9
81665,75575,642.0,988,False,2019-12-07,10
81665,75575,803.0,988,True,2019-12-07,11
81665,75575,439.0,929,False,2019-12-08,12
81665,75575,423.0,988,True,2019-12-09,13
81665,75575,473.0,988,True,2019-12-10,14
81665,75575,563.0,988,True,2019-12-11,15
81665,75575,827.0,988,True,2019-12-12,16
81665,75575,1002.0,988,True,2019-12-13,17
81665,75575,1481.0,988,True,2019-12-14,18
81665,75575,1047.0,988,True,2019-12-15,19
81665,75575,858.0,1793,False,2019-12-16,20
81665,75575,999.0,988,True,2019-12-16,21
81665,75575,932.0,988,True,2019-12-17,22
81665,75575,846.0,1793,False,2019-12-18,23
81665,75575,877.0,988,True,2019-12-18,24
81665,75575,873.0,1793,False,2019-12-19,25
81665,75575,999.0,988,True,2019-12-19,26
81665,75575,882.0,988,True,2019-12-20,27
81665,75575,1016.0,952,False,2019-12-21,28
81665,75575,1047.0,988,True,2019-12-21,29
81665,75575,908.0,1793,False,2019-12-22,30
81665,75575,933.0,988,True,2019-12-22,31
81665,75575,936.0,952,False,2019-12-23,32
81665,75575,802.0,988,True,2019-12-24,33
81665,75575,393.0,929,False,2019-12-25,34
81665,75575,563.0,988,True,2019-12-25,35
81665,75575,409.0,1793,False,2019-12-26,36
81665,75575,470.0,988,True,2019-12-26,37
81665,75575,423.0,988,True,2019-12-27,38
81665,75575,470.0,988,True,2019-12-28,39
81665,75575,466.0,988,False,2019-12-29,40
81665,75575,473.0,988,True,2019-12-29,41
81665,75575,423.0,988,True,2019-12-30,42
81665,75575,473.0,988,True,2019-12-31,43
81665,65363,169.0,1065,True,2019-12-01,1
81665,65363,139.0,1065,True,2019-12-02,2
81665,65363,59.0,988,True,2019-12-03,3
81665,65363,45.0,1467,True,2019-12-04,4
81665,65363,96.0,1467,True,2019-12-05,5
81665,65363,97.0,1467,True,2019-12-06,6
81665,65363,56.0,851,True,2019-12-07,7
81665,65363,56.0,1065,True,2019-12-08,8
81665,65363,44.0,1065,True,2019-12-09,9
81665,65363,45.0,1467,True,2019-12-10,10
81665,65363,45.0,1467,True,2019-12-11,11
81665,65363,97.0,1467,True,2019-12-12,12
